,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2018-06-25 06:30:00+00:00,0.03430125677823363,-8.348000000024669e-05,0.005585982995465961,-0.0028038924624779193,0.03566524714409331,0.9567183126589587,0.0,32.55651999999998,967.36,967.36,0.0,0.967440761954808,967.36,967.36,1,-0.02272347999999994,0.967440761954808,0.967440761954808,[],2018-06-25 06:30:00+00:00,2018-06,2018-06-25 00:01:00+00:00,1.2799999999999727,999.91652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 120.92, 'cost_basis': 120.930435}]",120.92,0.0012817476372684045,0.01176558350856848,0.0,0.0,0,0.016486091524333397,32.55651999999998,966.08,966.08,117,[],0.0
2018-06-26 06:30:00+00:00,0.034167225205345125,-0.0007234800000003316,0.005523709454979244,-0.0034636318654137632,0.035524822086765384,0.956750007148344,0.0,32.55651999999998,966.72,966.72,0.0,0.9674199089557313,966.72,966.72,1,-0.02272347999999994,0.967440761954808,0.9674199089557313,[],2018-06-26 06:30:00+00:00,2018-06,2018-06-26 00:01:00+00:00,-0.6399999999999864,999.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 120.84, 'cost_basis': 120.930435}]",120.84,-0.0006400534316605144,-0.02829435471043271,0.0,0.0,0,-0.039630749003139745,32.55651999999998,967.36,967.36,118,[],0.0
2018-06-27 06:30:00+00:00,0.03432492838120479,0.002396519999999791,0.005550208002264875,-0.0002474022761015382,0.035689567410175,0.9568177276753296,0.0,32.55651999999998,969.84,969.84,0.0,0.9675213158162201,969.84,969.84,1,-0.02272347999999994,0.9675213158162201,0.9675213158162201,[],2018-06-27 06:30:00+00:00,2018-06,2018-06-27 00:01:00+00:00,3.1200000000000045,1002.39652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.23, 'cost_basis': 120.930435}]",121.23,0.0031222588918631278,0.16469740502065772,0.0,0.0,0,0.2327296142538219,32.55651999999998,966.72,966.72,119,[],0.0
2018-06-28 06:30:00+00:00,0.03418923363332987,0.002956519999999685,0.005516955173745341,0.00032986970146708927,0.03554912940368839,0.9568025362402073,0.0,32.55651999999998,970.4,970.4,0.0,0.967539450264504,970.4,970.4,1,-0.02272347999999994,0.967539450264504,0.967539450264504,[],2018-06-28 06:30:00+00:00,2018-06,2018-06-28 00:01:00+00:00,0.5599999999999454,1002.95652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.3, 'cost_basis': 120.930435}]",121.3,0.0005586611573631384,0.19828770990132713,0.0,0.0,0,0.2802577033647404,32.55651999999998,969.84,969.84,120,[],0.0
2018-06-29 06:30:00+00:00,0.03404909095870171,0.003276519999999783,0.005478754089187469,0.0006597394029350667,0.035403795941518344,0.9567926404794229,0.0,32.55651999999998,970.72,970.72,0.0,0.9675498037171247,970.72,970.72,1,-0.02272347999999994,0.9675498037171247,0.9675498037171247,[],2018-06-29 06:30:00+00:00,2018-06,2018-06-29 00:01:00+00:00,0.32000000000005,1003.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.34, 'cost_basis': 120.930435}]",121.34,0.00031905670247800444,0.21697375898049798,0.0,0.0,0,0.306681227292708,32.55651999999998,970.4,970.4,121,[],0.0
2018-07-02 06:30:00+00:00,0.03402540270837709,0.005276519999999785,0.005479617217345162,0.0027214250371094817,0.03538037362062813,0.9567940702839509,0.0,32.55651999999998,972.72,972.72,0.0,0.9676143634589217,972.72,972.72,1,-0.02272347999999994,0.9676143634589217,0.9676143634589217,[],2018-07-02 06:30:00+00:00,2018-07,2018-07-02 00:01:00+00:00,2.0,1005.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.59, 'cost_basis': 120.930435}]",121.59,0.001993468361045636,0.3363622146788241,0.0,0.0,0,0.47705907900703154,32.55651999999998,970.72,970.72,122,[],0.0
2018-07-03 06:30:00+00:00,0.03428094658747255,0.0016765199999997371,0.005353542459115269,-0.0009896091044047095,0.03563634743503208,0.9571654648352121,0.0,32.55651999999998,969.12,969.12,0.0,0.9674979703028279,969.12,969.12,1,-0.02272347999999994,0.9676143634589217,0.9674979703028279,[],2018-07-03 06:30:00+00:00,2018-07,2018-07-03 00:01:00+00:00,-3.6000000000000227,1001.67652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.14, 'cost_basis': 120.930435}]",121.14,-0.003581104231898391,0.11711799393405577,0.0,0.0,0,0.1643007833325813,32.55651999999998,972.72,972.72,123,[],0.0
2018-07-04 06:30:00+00:00,0.034320934515767676,0.004156519999999775,0.005364022762290151,0.0015668810819715606,0.035678995119879264,0.9571867419563784,0.0,32.55651999999998,971.6,971.6,0.0,0.9675782416868638,971.6,971.6,1,-0.02272347999999994,0.9676143634589217,0.9675782416868638,[],2018-07-04 06:30:00+00:00,2018-07,2018-07-04 00:01:00+00:00,2.480000000000018,1004.15652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.45, 'cost_basis': 120.930435}]",121.45,0.002475849189317092,0.26264150294289207,0.0,0.0,0,0.37037694920709624,32.55651999999998,969.12,969.12,124,[],0.0
2018-07-05 06:30:00+00:00,0.03418348152674213,0.004396519999999793,0.005326315030808512,0.0018142833580725437,0.03553636220114187,0.9571798125703184,0.0,32.55651999999998,971.84,971.84,0.0,0.9675859888483087,971.84,971.84,1,-0.02272347999999994,0.9676143634589217,0.9675859888483087,[],2018-07-05 06:30:00+00:00,2018-07,2018-07-05 00:01:00+00:00,0.2400000000000091,1004.39652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.48, 'cost_basis': 120.930435}]",121.48,0.00023900656443487378,0.2756836291108947,0.0,0.0,0,0.3887701609732876,32.55651999999998,971.6,971.6,125,[],0.0
2018-07-06 06:30:00+00:00,0.03405427115618675,0.003916519999999757,0.005273693474057113,0.0013194788058705775,0.035401305107020976,0.9572012356005107,0.0,32.55651999999998,971.36,971.36,0.0,0.9675704908212887,971.36,971.36,1,-0.02272347999999994,0.9676143634589217,0.9675704908212887,[],2018-07-06 06:30:00+00:00,2018-07,2018-07-06 00:01:00+00:00,-0.4800000000000182,1003.91652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.42, 'cost_basis': 120.930435}]",121.42,-0.00047789890789351475,0.24646647455428797,0.0,0.0,0,0.347500371738973,32.55651999999998,971.84,971.84,126,[],0.0
2018-07-09 06:30:00+00:00,0.03391889841089318,0.003916519999999757,0.005232166931983599,0.0013194788058705775,0.0352605485990743,0.9572016675372776,0.0,32.55651999999998,971.36,971.36,0.0,0.9675704908212887,971.36,971.36,1,-0.02272347999999994,0.9676143634589217,0.9675704908212887,[],2018-07-09 06:30:00+00:00,2018-07,2018-07-09 00:01:00+00:00,0.0,1003.91652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.42, 'cost_basis': 120.930435}]",121.42,0.0,0.2455017135533627,0.0,0.0,0,0.3461295562505903,32.55651999999998,971.36,971.36,127,[],0.0
2018-07-10 06:30:00+00:00,0.033785560532193906,0.004076519999999695,0.005194669424803986,0.0014844136566045663,0.035122099772608315,0.9571970485141285,0.0,32.55651999999998,971.52,971.52,0.0,0.9675756584767066,971.52,971.52,1,-0.02272347999999994,0.9676143634589217,0.9675756584767066,[],2018-07-10 06:30:00+00:00,2018-07,2018-07-10 00:01:00+00:00,0.15999999999996817,1004.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.44, 'cost_basis': 120.930435}]",121.44,0.00015937580148595032,0.25383219382898525,0.0,0.0,0,0.357868419257446,32.55651999999998,971.36,971.36,128,[],0.0
2018-07-11 06:30:00+00:00,0.03401740756569854,0.0076765199999997424,0.005228422944253072,0.005195447798118646,0.035363051988993484,0.9572999498483714,0.0,32.55651999999998,975.12,975.12,0.0,0.9676914968704441,975.12,975.12,1,-0.02272347999999994,0.9676914968704441,0.9676914968704441,[],2018-07-11 06:30:00+00:00,2018-07,2018-07-11 00:01:00+00:00,3.6000000000000227,1007.67652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.89, 'cost_basis': 120.930435}]",121.89,0.003585384109968004,0.45604267551041183,0.0,0.0,0,0.6498933777437713,32.55651999999998,971.52,971.52,129,[],0.0
2018-07-12 06:30:00+00:00,0.03419847980974167,0.004396519999999793,0.005119241972396754,0.0018142833580725437,0.035543541284341854,0.9575910815607791,0.0,32.55651999999998,971.84,971.84,0.0,0.9675859888483087,971.84,971.84,1,-0.02272347999999994,0.9676914968704441,0.9675859888483087,[],2018-07-12 06:30:00+00:00,2018-07,2018-07-12 00:01:00+00:00,-3.2799999999999727,1004.39652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.48, 'cost_basis': 120.930435}]",121.48,-0.003255012828918491,0.26563574371795784,0.0,0.0,0,0.3752821311167359,32.55651999999998,975.12,975.12,130,[],0.0
2018-07-13 06:30:00+00:00,0.034079488179934295,0.003756519999999819,0.0050674229303913215,0.0011545439551368109,0.03541894561504983,0.9576189198655767,0.0,32.55651999999998,971.2,971.2,0.0,0.9675653215184097,971.2,971.2,1,-0.02272347999999994,0.9676914968704441,0.9675653215184097,[],2018-07-13 06:30:00+00:00,2018-07,2018-07-13 00:01:00+00:00,-0.6399999999999864,1003.75652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.4, 'cost_basis': 120.930435}]",121.4,-0.0006371985438579086,0.22856084291342416,0.0,0.0,0,0.32279883837562967,32.55651999999998,971.84,971.84,131,[],0.0
2018-07-16 06:30:00+00:00,0.03399266964784988,0.005036519999999989,0.005054134165024773,0.0024740227610084986,0.03532966115091829,0.9576049301929761,0.0,32.55651999999998,972.48,972.48,0.0,0.9676066298565947,972.48,972.48,1,-0.02272347999999994,0.9676914968704441,0.9676066298565947,[],2018-07-16 06:30:00+00:00,2018-07,2018-07-16 00:01:00+00:00,1.2799999999999727,1005.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.56, 'cost_basis': 120.930435}]",121.56,0.0012752096494477172,0.29902677344706147,0.0,0.0,0,0.42284747019193986,32.55651999999998,971.2,971.2,132,[],0.0
2018-07-17 06:30:00+00:00,0.03387365186079222,0.004476520000000095,0.005005121417893428,0.001896750783439538,0.03520517531261121,0.957628492064917,0.0,32.55651999999998,971.9200000000001,971.9200000000001,0.0,0.9675885704127758,971.9200000000001,971.9200000000001,1,-0.02272347999999994,0.9676914968704441,0.9675885704127758,[],2018-07-17 06:30:00+00:00,2018-07,2018-07-17 00:01:00+00:00,-0.5599999999999454,1004.47652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.49000000000001, 'cost_basis': 120.930435}]",121.49000000000001,-0.0005571936828722146,0.26665434568632174,0.0,0.0,0,0.37697740209959724,32.55651999999998,972.48,972.48,133,[],0.0
2018-07-18 06:30:00+00:00,0.033852422640319346,0.006476520000000097,0.00500629805548647,0.003958436417614175,0.03518409049633623,0.9576304581922286,0.0,32.55651999999998,973.9200000000001,973.9200000000001,0.0,0.9676529761469249,973.9200000000001,973.9200000000001,1,-0.02272347999999994,0.9676914968704441,0.9676529761469249,[],2018-07-18 06:30:00+00:00,2018-07,2018-07-18 00:01:00+00:00,2.0,1006.47652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.74000000000001, 'cost_basis': 120.930435}]",121.74000000000001,0.0019910868598500553,0.37544082074178114,0.0,0.0,0,0.5324299231345855,32.55651999999998,971.9200000000001,971.9200000000001,134,[],0.0
2018-07-19 06:30:00+00:00,0.03376329612390552,0.005356520000000087,0.004947371142325639,0.002803892462476476,0.035089736300958976,0.9576867068349709,0.0,32.55651999999998,972.8000000000001,972.8000000000001,0.0,0.9676169405058417,972.8000000000001,972.8000000000001,1,-0.02272347999999994,0.9676914968704441,0.9676169405058417,[],2018-07-19 06:30:00+00:00,2018-07,2018-07-19 00:01:00+00:00,-1.1200000000000045,1005.35652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.60000000000001, 'cost_basis': 120.930435}]",121.60000000000001,-0.0011127929740477605,0.3121206739705023,0.0,0.0,0,0.4422088533346027,32.55651999999998,973.9200000000001,973.9200000000001,135,[],0.0
2018-07-20 06:30:00+00:00,0.033697484909374645,0.006876520000000053,0.00493982681724946,0.004370773544449147,0.03502227240403638,0.957677134297491,0.0,32.55651999999998,974.32,974.32,0.0,0.9676658265901364,974.32,974.32,1,-0.02272347999999994,0.9676914968704441,0.9676658265901364,[],2018-07-20 06:30:00+00:00,2018-07,2018-07-20 00:01:00+00:00,1.5199999999999818,1006.87652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.79, 'cost_basis': 120.930435}]",121.79,0.0015119014695403887,0.3935664733756824,0.0,0.0,0,0.5585707786393508,32.55651999999998,972.8000000000001,972.8000000000001,136,[],0.0
2018-07-23 06:30:00+00:00,0.03363354505986795,0.005436519999999945,0.0048761523810577235,0.0028863598878434704,0.034953517051265884,0.9577553864491023,0.0,32.55651999999998,972.88,972.88,0.0,0.9676195171426636,972.88,972.88,1,-0.02272347999999994,0.9676914968704441,0.9676195171426636,[],2018-07-23 06:30:00+00:00,2018-07,2018-07-23 00:01:00+00:00,-1.4400000000000546,1005.43652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.61, 'cost_basis': 120.930435}]",121.61,-0.0014301654387571805,0.31322082232835513,0.0,0.0,0,0.4438352039172092,32.55651999999998,974.32,974.32,137,[],0.0
2018-07-24 06:30:00+00:00,0.03368156954908408,0.002956519999999907,0.004794694480668491,0.00032986970146708927,0.03499879726702588,0.9579260311563342,0.0,32.55651999999998,970.4,970.4,0.0,0.967539450264504,970.4,970.4,1,-0.02272347999999994,0.9676914968704441,0.967539450264504,[],2018-07-24 06:30:00+00:00,2018-07,2018-07-24 00:01:00+00:00,-2.480000000000018,1002.95652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.3, 'cost_basis': 120.930435}]",121.3,-0.002466590332326546,0.17677856731104102,0.0,0.0,0,0.2493035677998147,32.55651999999998,972.88,972.88,138,[],0.0
2018-07-25 06:30:00+00:00,0.03367266250325838,0.005036519999999989,0.00479753218960981,0.0024740227610087207,0.03499045105280042,0.9579310324673798,0.0,32.55651999999998,972.48,972.48,0.0,0.9676066298565947,972.48,972.48,1,-0.02272347999999994,0.9676914968704441,0.9676066298565947,[],2018-07-25 06:30:00+00:00,2018-07,2018-07-25 00:01:00+00:00,2.080000000000041,1005.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.56, 'cost_basis': 120.930435}]",121.56,0.002073868566107029,0.28721111837046587,0.0,0.0,0,0.40639946272569094,32.55651999999998,970.4,970.4,139,[],0.0
2018-07-26 06:30:00+00:00,0.03356083264916365,0.004476520000000095,0.004753147941746013,0.0018967507834397601,0.03487352850565154,0.9579527422869567,0.0,32.55651999999998,971.9200000000001,971.9200000000001,0.0,0.9675885704127758,971.9200000000001,971.9200000000001,1,-0.02272347999999994,0.9676914968704441,0.9675885704127758,[],2018-07-26 06:30:00+00:00,2018-07,2018-07-26 00:01:00+00:00,-0.5599999999999454,1004.47652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.49000000000001, 'cost_basis': 120.930435}]",121.49000000000001,-0.0005571936828722146,0.25622530825383427,0.0,0.0,0,0.36246833358143404,32.55651999999998,972.48,972.48,140,[],0.0
2018-07-27 06:30:00+00:00,0.033511420084092816,0.002876520000000049,0.004690998386944879,0.00024740227610031695,0.03481973328058256,0.9580378243783678,0.0,32.55651999999998,970.32,970.32,0.0,0.9675368608689732,970.32,970.32,1,-0.02272347999999994,0.9676914968704441,0.9675368608689732,[],2018-07-27 06:30:00+00:00,2018-07,2018-07-27 00:01:00+00:00,-1.6000000000000227,1002.87652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.29, 'cost_basis': 120.930435}]",121.29,-0.0015928694878801775,0.1698321745710945,0.0,0.0,0,0.2397831840164282,32.55651999999998,971.9200000000001,971.9200000000001,141,[],0.0
2018-07-30 06:30:00+00:00,0.03339325520742595,0.002716519999999889,0.004655179752335137,8.246742536632823e-05,0.034696770084471654,0.9580428532258312,0.0,32.55651999999998,970.16,970.16,0.0,0.9675316808383689,970.16,970.16,1,-0.02272347999999994,0.9676914968704441,0.9675316808383689,[],2018-07-30 06:30:00+00:00,2018-07,2018-07-30 00:01:00+00:00,-0.16000000000008185,1002.71652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.27, 'cost_basis': 120.930435}]",121.27,-0.000159541076901637,0.16075427141854876,0.0,0.0,0,0.22695736494057248,32.55651999999998,970.32,970.32,142,[],0.0
2018-07-31 06:30:00+00:00,0.033276724521771564,0.002956519999999907,0.004626769487467002,0.0003298697014673113,0.03457590507119365,0.9580370431065381,0.0,32.55651999999998,970.4,970.4,0.0,0.967539450264504,970.4,970.4,1,-0.02272347999999994,0.9676914968704441,0.967539450264504,[],2018-07-31 06:30:00+00:00,2018-07,2018-07-31 00:01:00+00:00,0.2400000000000091,1002.95652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.3, 'cost_basis': 120.930435}]",121.3,0.00023934980147721774,0.17286438291991954,0.0,0.0,0,0.24405793969329606,32.55651999999998,970.16,970.16,143,[],0.0
2018-08-01 06:30:00+00:00,0.033199373829286685,0.0017565200000000392,0.004574130226856147,-0.0009071416790373821,0.03449390402958725,0.9580920151570946,0.0,32.55651999999998,969.2,969.2,0.0,0.9675005659059749,969.2,969.2,1,-0.02272347999999994,0.9676914968704441,0.9675005659059749,[],2018-08-01 06:30:00+00:00,2018-08,2018-08-01 00:01:00+00:00,-1.1999999999999318,1001.75652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.15, 'cost_basis': 120.930435}]",121.15,-0.0011964626342922946,0.10899614887551697,0.0,0.0,0,0.15371536391900922,32.55651999999998,970.4,970.4,144,[],0.0
2018-08-02 06:30:00+00:00,0.033107293143423616,0.002716520000000111,0.0045587901298055475,8.246742536610618e-05,0.034398916512284806,0.9580791149974222,0.0,32.55651999999998,970.16,970.16,0.0,0.9675316808383689,970.16,970.16,1,-0.02272347999999994,0.9676914968704441,0.9675316808383689,[],2018-08-02 06:30:00+00:00,2018-08,2018-08-02 00:01:00+00:00,0.9599999999999227,1002.71652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.27, 'cost_basis': 120.930435}]",121.27,0.0009583166975544177,0.15885129328807115,0.0,0.0,0,0.22417821967434856,32.55651999999998,969.2,969.2,145,[],0.0
2018-08-03 06:30:00+00:00,0.03299378415392345,0.002556520000000173,0.004524872648277819,-8.246742536777152e-05,0.03428080337569338,0.958083958317235,0.0,32.55651999999998,970.0,970.0,0.0,0.9675264991543818,970.0,970.0,1,-0.02272347999999994,0.9676914968704441,0.9675264991543818,[],2018-08-03 06:30:00+00:00,2018-08,2018-08-03 00:01:00+00:00,-0.15999999999996817,1002.55652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.25, 'cost_basis': 120.930435}]",121.25,-0.00015956653431814516,0.1499585078924396,0.0,0.0,0,0.2116202358891139,32.55651999999998,970.16,970.16,146,[],0.0
2018-08-06 06:30:00+00:00,0.03294530538695151,0.004156519999999997,0.004520810500893198,0.0015668810819720047,0.03423125289824802,0.9580782198470776,0.0,32.55651999999998,971.6,971.6,0.0,0.9675782416868638,971.6,971.6,1,-0.02272347999999994,0.9676914968704441,0.9675782416868638,[],2018-08-06 06:30:00+00:00,2018-08,2018-08-06 00:01:00+00:00,1.6000000000000227,1004.15652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.45, 'cost_basis': 120.930435}]",121.45,0.0015959199986050887,0.2322001144764505,0.0,0.0,0,0.32831608573016957,32.55651999999998,970.0,970.0,147,[],0.0
2018-08-07 06:30:00+00:00,0.032833369191846824,0.004076519999999917,0.004488924499804652,0.0014844136566050103,0.034114848016370686,0.9580808301451494,0.0,32.55651999999998,971.52,971.52,0.0,0.9675756584767066,971.52,971.52,1,-0.02272347999999994,0.9676914968704441,0.9675756584767066,[],2018-08-07 06:30:00+00:00,2018-08,2018-08-07 00:01:00+00:00,-0.08000000000004093,1004.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.44, 'cost_basis': 120.930435}]",121.44,-7.966885481169861e-05,0.22728592749359866,0.0,0.0,0,0.32136015614344426,32.55651999999998,971.6,971.6,148,[],0.0
2018-08-08 06:30:00+00:00,0.03272232240784175,0.004156519999999775,0.004460125441755748,0.0015668810819720047,0.033999521780391735,0.9580790851517631,0.0,32.55651999999998,971.6,971.6,0.0,0.9675782416868638,971.6,971.6,1,-0.02272347999999994,0.9676914968704441,0.9675782416868638,[],2018-08-08 06:30:00+00:00,2018-08,2018-08-08 00:01:00+00:00,0.08000000000004093,1004.15652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.45, 'cost_basis': 120.930435}]",121.45,7.967520244367421e-05,0.2306447278690685,0.0,0.0,0,0.3261023739260477,32.55651999999998,971.52,971.52,149,[],0.0
2018-08-09 06:30:00+00:00,0.032855314128357675,0.0072765199999997865,0.0044811299683955655,0.004783110671284119,0.03413788856802373,0.9581381245383492,0.0,32.55651999999998,974.72,974.72,0.0,0.9676786668272581,974.72,974.72,1,-0.02272347999999994,0.9676914968704441,0.9676786668272581,[],2018-08-09 06:30:00+00:00,2018-08,2018-08-09 00:01:00+00:00,3.1200000000000045,1007.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 121.84, 'cost_basis': 120.930435}]",121.84,0.003107085337652249,0.38705518353169654,0.0,0.0,0,0.5513118358986172,32.55651999999998,971.6,971.6,150,[],0.0
