,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-09-10 00:00:00+00:00,0.03673133737635453,0.04826073331244274,0.009192499406991683,0.01267092069279907,0.010678800591085728,3.2716051752164454,0.0,0.0,133.8,133.8,0.0,1.0,133.8,133.8,1,-0.017358046484260203,1.0,1.0,[],2019-09-10 06:30:00+00:00,2019-09,2019-09-10 00:01:00+00:00,-0.06999999999999318,133.8,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.8, 'amount': 1}]",133.8,-0.0005228953462312891,1.8984838678548086,0.0,0.0,0,3.251328488416451,0.0,133.87,133.87,172,[],0.0
2019-09-11 00:00:00+00:00,0.03687630772511498,0.044813538075839876,0.00807951569367278,0.011850501367365984,0.01070098217730927,3.279185984919802,0.0,0.0,133.36,133.36,0.0,1.0,133.36,133.36,1,-0.019123271550456036,1.0,1.0,[],2019-09-11 06:30:00+00:00,2019-09,2019-09-11 00:01:00+00:00,-0.4399999999999977,133.36,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.36, 'amount': 1}]",133.36,-0.003288490284005907,1.750191349686326,0.0,0.0,0,2.967260864571352,0.0,133.8,133.8,173,[],0.0
2019-09-16 00:00:00+00:00,0.03928949999641026,0.03306173613287533,0.005183370209517989,0.00884229717411178,0.011280289366921879,3.3321780936498357,0.0,0.0,131.86,131.86,0.0,1.0,131.86,131.86,1,-0.030155928214180647,1.0,1.0,[],2019-09-16 06:30:00+00:00,2019-09,2019-09-16 00:01:00+00:00,-1.5,131.86,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.86, 'amount': 1}]",131.86,-0.011247750449909999,1.2186417835682608,0.0,0.0,0,1.87281244229189,0.0,133.36,133.36,174,[],0.0
2019-09-17 00:00:00+00:00,0.0394450242649214,0.03721403948605628,0.006472456567968693,0.009753874202370616,0.01129427975045167,3.3416882871058706,0.0,0.0,132.39000000000001,132.39000000000001,0.0,1.0,132.39000000000001,132.39000000000001,1,-0.030155928214180647,1.0,1.0,[],2019-09-17 06:30:00+00:00,2019-09,2019-09-17 00:01:00+00:00,0.5300000000000011,132.39000000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.39000000000001, 'amount': 1}]",132.39000000000001,0.004019414530562759,1.353635477793427,0.0,0.0,0,2.09449860518935,0.0,131.86,131.86,175,[],0.0
2019-09-18 00:00:00+00:00,0.039475571408086815,0.04034785333751345,0.007652941847645382,0.01039197812215198,0.011283051147264791,3.3474168913402744,0.0,0.0,132.79,132.79,0.0,1.0,132.79,132.79,1,-0.030155928214180647,1.0,1.0,[],2019-09-18 06:30:00+00:00,2019-09,2019-09-18 00:01:00+00:00,0.39999999999997726,132.79,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.79, 'amount': 1}]",132.79,0.003021376236875817,1.4544911600381856,0.0,0.0,0,2.2587228238088413,0.0,132.39000000000001,132.39000000000001,176,[],0.0
2019-09-19 00:00:00+00:00,0.03937161880335753,0.0398777812597948,0.009199404926406822,0.009936189608022561,0.011267402329951822,3.341537346083642,0.0,0.0,132.73,132.73,0.0,1.0,132.73,132.73,1,-0.030155928214180647,1.0,1.0,[],2019-09-19 06:30:00+00:00,2019-09,2019-09-19 00:01:00+00:00,-0.060000000000002274,132.73,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.73, 'amount': 1}]",132.73,-0.0004518412531064886,1.4337531161007624,0.0,0.0,0,2.2264511110720697,0.0,132.79,132.79,177,[],0.0
2019-09-20 00:00:00+00:00,0.039262827990534856,0.04050454403008619,0.010006032103962267,0.009936189608022561,0.011235726788642937,3.3411810445809533,0.0,0.0,132.81,132.81,0.0,1.0,132.81,132.81,1,-0.030155928214180647,1.0,1.0,[],2019-09-20 06:30:00+00:00,2019-09,2019-09-20 00:01:00+00:00,0.0800000000000125,132.81,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.81, 'amount': 1}]",132.81,0.0006027273412190226,1.4513817066305115,0.0,0.0,0,2.2539387344830115,0.0,132.73,132.73,178,[],0.0
2019-09-23 00:00:00+00:00,0.03917532109752448,0.03956439987464888,0.009514870119050466,0.009753874202370616,0.011207629355648823,3.3420818272608632,0.0,0.0,132.69,132.69,0.0,1.0,132.69,132.69,1,-0.030155928214180647,1.0,1.0,[],2019-09-23 06:30:00+00:00,2019-09,2019-09-23 00:01:00+00:00,-0.12000000000000455,132.69,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.69, 'amount': 1}]",132.69,-0.0009035464196974763,1.4140270711448557,0.0,0.0,0,2.195196508994575,0.0,132.81,132.81,179,[],0.0
2019-09-24 00:00:00+00:00,0.039106765932746125,0.041366342839237014,0.009764859294496454,0.010209662716500034,0.011186141903244434,3.342912420988874,0.0,0.0,132.92000000000002,132.92000000000002,0.0,1.0,132.92000000000002,132.92000000000002,1,-0.030155928214180647,1.0,1.0,[],2019-09-24 06:30:00+00:00,2019-09,2019-09-24 00:01:00+00:00,0.2300000000000182,132.92000000000002,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.92000000000002, 'amount': 1}]",132.92000000000002,0.001733363478785277,1.4706898473484178,0.0,0.0,0,2.285524325443479,0.0,132.69,132.69,180,[],0.0
2019-09-25 00:00:00+00:00,0.03904237302953479,0.04324663115011118,0.009318246989050155,0.010847766636281397,0.011175637827671118,3.3407029372683397,0.0,0.0,133.16,133.16,0.0,1.0,133.16,133.16,1,-0.030155928214180647,1.0,1.0,[],2019-09-25 06:30:00+00:00,2019-09,2019-09-25 00:01:00+00:00,0.23999999999998067,133.16,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.16, 'amount': 1}]",133.16,0.0018055973517903112,1.529364965515858,0.0,0.0,0,2.3793768417235976,0.0,132.92000000000002,132.92000000000002,181,[],0.0
2019-09-26 00:00:00+00:00,0.03896053522394737,0.04222814164838762,0.007504878415289035,0.01093892433910737,0.011144780253608043,3.340258611602764,0.0,0.0,133.03,133.03,0.0,1.0,133.03,133.03,1,-0.030155928214180647,1.0,1.0,[],2019-09-26 06:30:00+00:00,2019-09,2019-09-26 00:01:00+00:00,-0.12999999999999545,133.03,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.03, 'amount': 1}]",133.03,-0.0009762691498947929,1.4894611363760608,0.0,0.0,0,2.3163773288453195,0.0,133.16,133.16,182,[],0.0
2019-09-27 00:00:00+00:00,0.038882498073294414,0.0411313068003778,0.006003776339398774,0.01093892433910737,0.011114343753873638,3.340982727300599,0.0,0.0,132.89000000000001,132.89000000000001,0.0,1.0,132.89000000000001,132.89000000000001,1,-0.030155928214180647,1.0,1.0,[],2019-09-27 06:30:00+00:00,2019-09,2019-09-27 00:01:00+00:00,-0.13999999999998636,132.89000000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.89000000000001, 'amount': 1}]",132.89000000000001,-0.0010523941967974793,1.4470237859084882,0.0,0.0,0,2.2492874634870317,0.0,133.03,133.03,183,[],0.0
2019-09-30 00:00:00+00:00,0.03880160265533874,0.04011281729865401,0.0042254493521301255,0.01103008204193312,0.011083992472990734,3.340539946530528,0.0,0.0,132.76,132.76,0.0,1.0,132.76,132.76,1,-0.030155928214180647,1.0,1.0,[],2019-09-30 06:30:00+00:00,2019-09,2019-09-30 00:01:00+00:00,-0.13000000000002387,132.76,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.76, 'amount': 1}]",132.76,-0.000978252690195025,1.4076309458548886,0.0,0.0,0,2.187157781921292,0.0,132.89000000000001,132.89000000000001,184,[],0.0
2019-10-01 00:00:00+00:00,0.03890563448172204,0.03674396740833763,0.002970242626318332,0.010300820419326007,0.011091367008632485,3.3478588785692254,0.0,0.0,132.33,132.33,0.0,1.0,132.33,132.33,1,-0.030155928214180647,1.0,1.0,[],2019-10-01 06:30:00+00:00,2019-10,2019-10-01 00:01:00+00:00,-0.4299999999999784,132.33,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.33, 'amount': 1}]",132.33,-0.003238927387767321,1.2828773704774876,0.0,0.0,0,1.9813905827262128,0.0,132.76,132.76,185,[],0.0
2019-10-02 00:00:00+00:00,0.03880060359631351,0.03682231275462411,0.0007388094272920954,0.010847766636281397,0.011075789353474058,3.338478174519069,0.0,0.0,132.34,132.34,0.0,1.0,132.34,132.34,1,-0.030155928214180647,1.0,1.0,[],2019-10-02 06:30:00+00:00,2019-10,2019-10-02 00:01:00+00:00,0.009999999999990905,132.34,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.34, 'amount': 1}]",132.34,7.55686541222822e-05,1.2820728862004949,0.0,0.0,0,1.9801325053093883,0.0,132.33,132.33,186,[],0.0
2019-10-04 00:00:00+00:00,0.04037597693871201,0.04732058915700588,0.0022419574626146377,0.013400182315406184,0.011411119456617226,3.381692504730449,0.0,0.0,133.68,133.68,0.0,1.0,133.68,133.68,1,-0.030155928214180647,1.0,1.0,[],2019-10-04 06:30:00+00:00,2019-10,2019-10-04 00:01:00+00:00,1.3400000000000034,133.68,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.68, 'amount': 1}]",133.68,0.010125434486927709,1.563408740580192,0.0,0.0,0,2.5194338858611713,0.0,132.34,132.34,187,[],0.0
2019-10-07 00:00:00+00:00,0.04032305372656913,0.045675336884990925,0.0030462504787383076,0.01276207839562482,0.01140947887376966,3.3777253038500175,0.0,0.0,133.47,133.47,0.0,1.0,133.47,133.47,1,-0.030155928214180647,1.0,1.0,[],2019-10-07 06:30:00+00:00,2019-10,2019-10-07 00:01:00+00:00,-0.21000000000000796,133.47,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.47, 'amount': 1}]",133.47,-0.0015709156193894902,1.5049131318017008,0.0,0.0,0,2.4220495912119455,0.0,133.68,133.68,188,[],0.0
2019-10-08 00:00:00+00:00,0.040344334930407094,0.04301159511125219,0.002421440064949294,0.01212397447584368,0.011407583884235942,3.380808806692233,0.0,0.0,133.13,133.13,0.0,1.0,133.13,133.13,1,-0.030155928214180647,1.0,1.0,[],2019-10-08 06:30:00+00:00,2019-10,2019-10-08 00:01:00+00:00,-0.3400000000000034,133.13,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.13, 'amount': 1}]",133.13,-0.0025473889263505356,1.4119727626484095,0.0,0.0,0,2.26407436505312,0.0,133.47,133.47,189,[],0.0
2019-10-10 00:00:00+00:00,0.04042540632214026,0.039721090567222284,0.000521044191499441,0.011577028258888289,0.011398638653171462,3.3890607080437807,0.0,0.0,132.71,132.71,0.0,1.0,132.71,132.71,1,-0.030155928214180647,1.0,1.0,[],2019-10-10 06:30:00+00:00,2019-10,2019-10-10 00:01:00+00:00,-0.4199999999999875,132.71,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.71, 'amount': 1}]",132.71,-0.0031548110869074053,1.2982184902916276,0.0,0.0,0,2.069783561522789,0.0,133.13,133.13,190,[],0.0
2019-10-11 00:00:00+00:00,0.040385373691193126,0.037840802256347894,-0.001499856729860623,0.011485870556062316,0.011369924860366691,3.3913795363087536,0.0,0.0,132.47,132.47,0.0,1.0,132.47,132.47,1,-0.030155928214180647,1.0,1.0,[],2019-10-11 06:30:00+00:00,2019-10,2019-10-11 00:01:00+00:00,-0.2400000000000091,132.47,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.47, 'amount': 1}]",132.47,-0.0018084545249039685,1.233620292563023,0.0,0.0,0,1.9633968107291193,0.0,132.71,132.71,191,[],0.0
2019-10-14 00:00:00+00:00,0.04028072998763164,0.03776245691006164,8.551277245961933e-05,0.01112123974475887,0.01135035146971267,3.3864395514716374,0.0,0.0,132.46,132.46,0.0,1.0,132.46,132.46,1,-0.030155928214180647,1.0,1.0,[],2019-10-14 06:30:00+00:00,2019-10,2019-10-14 00:01:00+00:00,-0.009999999999990905,132.46,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.46, 'amount': 1}]",132.46,-7.54887899144796e-05,1.2279235553156012,0.0,0.0,0,1.9543508351433354,0.0,132.47,132.47,192,[],0.0
2019-10-15 00:00:00+00:00,0.04030641687117178,0.03502036979003664,-0.0014520861945714317,0.010665451230629452,0.011335664201521906,3.392208109954023,0.0,0.0,132.11,132.11,0.0,1.0,132.11,132.11,1,-0.030155928214180647,1.0,1.0,[],2019-10-15 06:30:00+00:00,2019-10,2019-10-15 00:01:00+00:00,-0.3499999999999943,132.11,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.11, 'amount': 1}]",132.11,-0.002642307111580755,1.1351869921948856,0.0,0.0,0,1.7997778319332352,0.0,132.46,132.46,193,[],0.0
2019-10-16 00:00:00+00:00,0.040261529967018206,0.03321842682544851,0.0018000942270107647,0.00948040109389292,0.011392522960452293,3.364655051850305,0.0,0.0,131.88,131.88,0.0,1.0,131.88,131.88,1,-0.030155928214180647,1.0,1.0,[],2019-10-16 06:30:00+00:00,2019-10,2019-10-16 00:01:00+00:00,-0.2300000000000182,131.88,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.88, 'amount': 1}]",131.88,-0.001740973431231807,1.0744250742906256,0.0,0.0,0,1.7007494021683407,0.0,132.11,132.11,194,[],0.0
2019-10-17 00:00:00+00:00,0.0404812548066758,0.028752742087122085,0.003913921342724158,0.007748404740200998,0.011538833695758225,3.3399299704223573,0.0,0.0,131.31,131.31,0.0,1.0,131.31,131.31,1,-0.03420123565754583,1.0,1.0,[],2019-10-17 06:30:00+00:00,2019-10,2019-10-17 00:01:00+00:00,-0.5699999999999932,131.31,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.31, 'amount': 1}]",131.31,-0.004322111010009011,0.9251359503492208,0.0,0.0,0,1.4492853142087694,0.0,131.88,131.88,195,[],0.0
2019-10-18 00:00:00+00:00,0.040395292272732045,0.02781259793168478,0.0027153884576988398,0.007748404740200998,0.011509297594935576,3.340289415207196,0.0,0.0,131.19,131.19,0.0,1.0,131.19,131.19,1,-0.03508384819064401,1.0,1.0,[],2019-10-18 06:30:00+00:00,2019-10,2019-10-18 00:01:00+00:00,-0.12000000000000455,131.19,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.19, 'amount': 1}]",131.19,-0.0009138679460819477,0.893287663391958,0.0,0.0,0,1.3988672327888843,0.0,131.31,131.31,196,[],0.0
2019-10-21 00:00:00+00:00,0.04099820086311258,0.02107489815105179,0.0003022913138206131,0.006289881494986771,0.011602431232804125,3.3647581422812567,0.0,0.0,130.33,130.33,0.0,1.0,130.33,130.33,1,-0.041409238011179336,1.0,1.0,[],2019-10-21 06:30:00+00:00,2019-10,2019-10-21 00:01:00+00:00,-0.8599999999999852,130.33,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 130.33, 'amount': 1}]",130.33,-0.006555377696470743,0.671148629436581,0.0,0.0,0,1.0275955676572355,0.0,131.19,131.19,197,[],0.0
2019-10-22 00:00:00+00:00,0.04092561574467592,0.022641805076780264,-0.0025400022735544404,0.007474931631723303,0.011644881033407512,3.338640913556365,0.0,0.0,130.53,130.53,0.0,1.0,130.53,130.53,1,-0.041409238011179336,1.0,1.0,[],2019-10-22 06:30:00+00:00,2019-10,2019-10-22 00:01:00+00:00,0.19999999999998863,130.53,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 130.53, 'amount': 1}]",130.53,0.0015345661014347645,0.7166660975341981,0.0,0.0,0,1.0981212114075323,0.0,130.33,130.33,198,[],0.0
2019-10-23 00:00:00+00:00,0.04082396508018909,0.023111877154498917,-0.0011596355674647033,0.00729261622607158,0.011618047890331256,3.33643604440272,0.0,0.0,130.59,130.59,0.0,1.0,130.59,130.59,1,-0.041409238011179336,1.0,1.0,[],2019-10-23 06:30:00+00:00,2019-10,2019-10-23 00:01:00+00:00,0.060000000000002274,130.59,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 130.59, 'amount': 1}]",130.59,0.0004596644449552656,0.7290987527537275,0.0,0.0,0,1.1172070821893345,0.0,130.53,130.53,199,[],0.0
2019-10-24 00:00:00+00:00,0.04072775176448356,0.023895330617363264,0.001397570425168335,0.006927985414767912,0.01159746151708474,3.3290464499998573,0.0,0.0,130.69,130.69,0.0,1.0,130.69,130.69,1,-0.041409238011179336,1.0,1.0,[],2019-10-24 06:30:00+00:00,2019-10,2019-10-24 00:01:00+00:00,0.09999999999999432,130.69,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 130.69, 'amount': 1}]",130.69,0.0007657554177196157,0.7508573150681482,0.0,0.0,0,1.150716800246083,0.0,130.59,130.59,200,[],0.0
2019-10-25 00:00:00+00:00,0.04083072027668445,0.02028361015355884,0.002724770233172726,0.005560619872379657,0.011673067998414234,3.3163891039492874,0.0,0.0,130.229,130.229,0.0,1.0,130.229,130.229,1,-0.04215210355987016,1.0,1.0,[],2019-10-25 06:30:00+00:00,2019-10,2019-10-25 00:01:00+00:00,-0.4609999999999843,130.229,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 130.229, 'amount': 1}]",130.229,-0.0035274313260387213,0.636925726773161,0.0,0.0,0,0.9703128599172496,0.0,130.69,130.69,201,[],0.0
2019-10-28 00:00:00+00:00,0.04170061880491096,0.012214039486056372,0.003789081318591251,0.0029170464904288984,0.012016174347608233,3.298055398830985,0.0,0.0,129.199,129.199,0.0,1.0,129.199,129.199,1,-0.049727861135627806,1.0,1.0,[],2019-10-28 06:30:00+00:00,2019-10,2019-10-28 00:01:00+00:00,-1.0300000000000011,129.199,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.199, 'amount': 1}]",129.199,-0.007909144660559586,0.38394008679813274,0.0,0.0,0,0.5686158103460064,0.0,130.229,130.229,202,[],0.0
2019-10-29 00:00:00+00:00,0.04160200756317249,0.012848636790976364,-0.00012023138378886621,0.00410209662716543,0.012056698471024224,3.265319223463304,0.0,0.0,129.28,129.28,0.0,1.0,129.28,129.28,1,-0.049727861135627806,1.0,1.0,[],2019-10-29 06:30:00+00:00,2019-10,2019-10-29 00:01:00+00:00,0.08099999999998886,129.28,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.28, 'amount': 1}]",129.28,0.000626939836995577,0.40166185897033724,0.0,0.0,0,0.5949222194883351,0.0,129.199,129.199,203,[],0.0
2019-10-30 00:00:00+00:00,0.0415552225394747,0.014877781259795109,0.0001521483780030293,0.004649042844120599,0.012041072052378117,3.266325223296734,0.0,0.0,129.53900000000002,129.53900000000002,0.0,1.0,129.53900000000002,129.53900000000002,1,-0.049727861135627806,1.0,1.0,[],2019-10-30 06:30:00+00:00,2019-10,2019-10-30 00:01:00+00:00,0.25900000000001455,129.53900000000002,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.53900000000002, 'amount': 1}]",129.53900000000002,0.002003403465346665,0.4596972311602994,0.0,0.0,0,0.681788814780192,0.0,129.28,129.28,204,[],0.0
2019-10-31 00:00:00+00:00,0.04147913024518888,0.016295832027579227,0.0018705985782704617,0.004649042844120599,0.012011550488369601,3.2660512529692056,0.0,0.0,129.72,129.72,0.0,1.0,129.72,129.72,1,-0.049727861135627806,1.0,1.0,[],2019-10-31 06:30:00+00:00,2019-10,2019-10-31 00:01:00+00:00,0.18099999999998317,129.72,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.72, 'amount': 1}]",129.72,0.0013972626004521427,0.49970302508731035,0.0,0.0,0,0.7415762942647253,0.0,129.53900000000002,129.53900000000002,205,[],0.0
2019-11-01 00:00:00+00:00,0.041383554209459,0.015747414603574317,0.001926880188937274,0.004466727438468876,0.011984350346360678,3.2659717870118365,0.0,0.0,129.65,129.65,0.0,1.0,129.65,129.65,1,-0.049727861135627806,1.0,1.0,[],2019-11-01 06:30:00+00:00,2019-11,2019-11-01 00:01:00+00:00,-0.06999999999999318,129.65,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.65, 'amount': 1}]",129.65,-0.0005396238051186275,0.482474432537461,0.0,0.0,0,0.7159348687412748,0.0,129.72,129.72,206,[],0.0
2019-11-04 00:00:00+00:00,0.042388776140339,0.00697273581949398,0.0018624943213908386,0.001823154056518117,0.012308562136977915,3.267056044438557,0.0,0.0,128.53,128.53,0.0,1.0,128.53,128.53,1,-0.05464842600764914,1.0,1.0,[],2019-11-04 06:30:00+00:00,2019-11,2019-11-04 00:01:00+00:00,-1.1200000000000045,128.53,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.53, 'amount': 1}]",128.53,-0.008638642499036009,0.22065845893208466,0.0,0.0,0,0.318050009174864,0.0,129.65,129.65,207,[],0.0
2019-11-05 00:00:00+00:00,0.04232277204034871,0.008617988091508932,-0.001111904702265808,0.0030993618960806213,0.012357463115229594,3.241614709285318,0.0,0.0,128.74,128.74,0.0,1.0,128.74,128.74,1,-0.05464842600764914,1.0,1.0,[],2019-11-05 06:30:00+00:00,2019-11,2019-11-05 00:01:00+00:00,0.21000000000000796,128.74,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.74, 'amount': 1}]",128.74,0.0016338597992686665,0.26671120513355046,0.0,0.0,0,0.3847563673380956,0.0,128.53,128.53,208,[],0.0
2019-11-06 00:00:00+00:00,0.04222565928767407,0.0092447508618001,-0.0007133003274259332,0.0031905195989063717,0.012328002099181244,3.2418136305577847,0.0,0.0,128.82,128.82,0.0,1.0,128.82,128.82,1,-0.05464842600764914,1.0,1.0,[],2019-11-06 06:30:00+00:00,2019-11,2019-11-06 00:01:00+00:00,0.07999999999998408,128.82,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.82, 'amount': 1}]",128.82,0.000621407487960024,0.2837896493947348,0.0,0.0,0,0.4094349527895066,0.0,128.74,128.74,209,[],0.0
2019-11-07 00:00:00+00:00,0.042136092859610084,0.008382952052649495,0.0018431578753962132,0.0022789425706475352,0.012340076110808824,3.2265576374616964,0.0,0.0,128.71,128.71,0.0,1.0,128.71,128.71,1,-0.05464842600764914,1.0,1.0,[],2019-11-07 06:30:00+00:00,2019-11,2019-11-07 00:01:00+00:00,-0.10999999999998522,128.71,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.71, 'amount': 1}]",128.71,-0.0008539046731872446,0.25872015689832156,0.0,0.0,0,0.37317298934733156,0.0,128.82,128.82,210,[],0.0
2019-11-08 00:00:00+00:00,0.04206805426078079,0.009949858978377968,0.00022333915905439915,0.0031905195989063717,0.012349746014590183,3.2167932687596834,0.0,0.0,128.91,128.91,0.0,1.0,128.91,128.91,1,-0.05464842600764914,1.0,1.0,[],2019-11-08 06:30:00+00:00,2019-11,2019-11-08 00:01:00+00:00,0.19999999999998863,128.91,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.91, 'amount': 1}]",128.91,0.0015538808173412022,0.3020251554781114,0.0,0.0,0,0.4359661751247367,0.0,128.71,128.71,211,[],0.0
2019-11-11 00:00:00+00:00,0.04197922542164298,0.010890003133815274,-5.8214449119178054e-05,0.0035551504102100395,0.012326289590840915,3.2161418502613963,0.0,0.0,129.03,129.03,0.0,1.0,129.03,129.03,1,-0.05464842600764914,1.0,1.0,[],2019-11-11 06:30:00+00:00,2019-11,2019-11-11 00:01:00+00:00,0.12000000000000455,129.03,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.03, 'amount': 1}]",129.03,0.0009308820107052362,0.327595340099082,0.0,0.0,0,0.4729945020613681,0.0,128.91,128.91,212,[],0.0
2019-11-12 00:00:00+00:00,0.04214347382062688,0.006573174553432981,7.742560127801071e-05,0.002187784867821563,0.012388397430518557,3.214951076319407,0.0,0.0,128.479,128.479,0.0,1.0,128.479,128.479,1,-0.055023536334215965,1.0,1.0,[],2019-11-12 06:30:00+00:00,2019-11,2019-11-12 00:01:00+00:00,-0.5509999999999877,128.479,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.479, 'amount': 1}]",128.479,-0.004270324730682784,0.20490525244103167,0.0,0.0,0,0.29396208549991265,0.0,129.03,129.03,213,[],0.0
2019-11-13 00:00:00+00:00,0.04243102079788461,0.011908492635538837,-0.0002084587554415838,0.003919781221513263,0.012499043256945086,3.211637192790304,0.0,0.0,129.16,129.16,0.0,1.0,129.16,129.16,1,-0.055023536334215965,1.0,1.0,[],2019-11-13 06:30:00+00:00,2019-11,2019-11-13 00:01:00+00:00,0.6809999999999832,129.16,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.16, 'amount': 1}]",129.16,0.005300477120774527,0.34966752568164466,0.0,0.0,0,0.5062485160807888,0.0,128.479,128.479,214,[],0.0
2019-11-14 00:00:00+00:00,0.042332183040799116,0.012143528674398052,6.490522737334884e-05,0.003919781221513263,0.012469821929881922,3.2116045302495584,0.0,0.0,129.19,129.19,0.0,1.0,129.19,129.19,1,-0.055023536334215965,1.0,1.0,[],2019-11-14 06:30:00+00:00,2019-11,2019-11-14 00:01:00+00:00,0.030000000000001137,129.19,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.19, 'amount': 1}]",129.19,0.00023227005264780942,0.35528486703552703,0.0,0.0,0,0.5143807424235247,0.0,129.16,129.16,215,[],0.0
2019-11-15 00:00:00+00:00,0.04225689160681149,0.010890003133815052,-0.0003630752465849437,0.003646308113035568,0.012444756004729832,3.212401964647978,0.0,0.0,129.03,129.03,0.0,1.0,129.03,129.03,1,-0.055023536334215965,1.0,1.0,[],2019-11-15 06:30:00+00:00,2019-11,2019-11-15 00:01:00+00:00,-0.1599999999999966,129.03,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.03, 'amount': 1}]",129.03,-0.0012384859509251278,0.32007688395737255,0.0,0.0,0,0.46317026427961305,0.0,129.19,129.19,216,[],0.0
2019-11-18 00:00:00+00:00,0.042189469865657664,0.012449075524915143,6.966780506615252e-05,0.004010938924339236,0.012421517523919663,3.213383200344704,0.0,0.0,129.229,129.229,0.0,1.0,129.229,129.229,1,-0.055023536334215965,1.0,1.0,[],2019-11-18 06:30:00+00:00,2019-11,2019-11-18 00:01:00+00:00,0.19900000000001228,129.229,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.229, 'amount': 1}]",129.229,0.0015422769898474353,0.36156311754727644,0.0,0.0,0,0.5235763171035094,0.0,129.03,129.03,217,[],0.0
